id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
720,false,1,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,1,false,55,1.5,2.0,0.1,0.12,0.14,1.05,2.78,1.11,0.0,Tolu Arokodare,Wolves,FWD
721,false,5,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.24,1,false,45,1.2,1.2,0.0,0.0,0.17,0.81,0.95,0.95,0.0,Veljko Milosavljevic,Bournemouth,DEF
722,false,90,0,0,0,2,0,0,0,0,0,0,0,19,20.2,12.6,0.0,3.3,3,4,5,12,1,0.00,0.02,0.02,1.37,4,false,50,2.5,3.0,0.0,0.0,0.01,1.74,2.73,0.91,0.0,Florentino Ibrain Morris Luís,Burnley,MID
723,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaydee Canvot,Crystal Palace,DEF
724,false,11,0,0,0,0,0,0,0,0,0,0,0,7,4.2,0.0,0.0,0.4,0,0,2,2,0,0.00,0.00,0.00,0.39,1,false,45,0.5,0.5,0.0,0.43,0.51,3.55,0.0,0.0,0.0,Lutsharel Geertruida,Sunderland,DEF
725,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Piero Hincapié,Arsenal,DEF
726,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,69,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Randal Kolo Muani,Spurs,FWD
727,false,23,0,1,0,3,0,0,0,0,0,0,0,17,20.6,24.9,2.0,4.8,0,2,0,2,0,0.00,0.39,0.39,0.67,4,false,54,1.2,0.7,0.0,0.49,1.55,1.83,8.18,0.0,0.0,Samuel Chukwueze,Fulham,MID
728,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,Merlin Röhl,Everton,MID
729,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luis Eduardo Soares da Silva,Nott'm Forest,DEF
730,false,31,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.45,1,false,55,0.3,0.3,0.1,0.0,0.0,2.29,0.0,0.0,0.0,Brian Brobbey,Sunderland,FWD
731,false,23,0,0,0,3,0,0,0,0,0,0,0,6,7.2,5.6,7.0,2.0,1,1,0,2,0,0.04,0.01,0.05,0.67,1,false,60,0.8,0.3,0.1,0.05,0.15,0.92,3.18,0.0,0.0,Kevin Santos Lopes de Macedo,Fulham,MID
732,false,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.73,1,false,55,0.5,0.5,0.0,0.13,0.13,9.39,12.86,0.0,0.0,Christantus Uche,Crystal Palace,FWD
733,false,90,0,0,1,0,0,0,0,0,0,3,2,29,24.2,0.0,0.0,2.4,1,11,0,0,1,0.00,0.00,0.00,0.71,9,true,50,2.7,1.2,0.2,0.0,0.0,0.71,0.0,1.0,1.0,Senne Lammens,Man Utd,GKP
734,false,13,0,0,0,1,0,0,0,0,0,0,0,4,2.6,13.2,4.0,2.0,0,0,0,0,0,0.00,0.03,0.03,1.85,1,false,60,0.7,0.7,0.0,0.07,0.21,1.69,2.09,1.05,0.0,Dilane Bakwa,Nott'm Forest,MID
735,false,57,0,0,0,2,0,0,0,1,0,0,0,5,4.8,16.8,23.0,4.5,0,0,1,1,1,0.16,0.02,0.18,1.39,0,false,55,-0.3,-0.3,0.0,0.21,0.24,2.68,2.05,1.02,0.0,Bertrand Traoré,Sunderland,MID
736,false,90,0,0,1,0,0,0,0,0,0,1,0,23,12.0,0.0,0.0,1.2,1,7,0,0,1,0.00,0.00,0.00,0.83,6,false,56,4.3,4.3,8.9,0.0,0.0,0.93,0.5,1.0,0.5,Gianluigi Donnarumma,Man City,GKP
737,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jonah Kusi-Asare,Fulham,FWD
738,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lukasz Fabianski,West Ham,GKP
739,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Divine Mukasa,Man City,MID
740,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stephen Mfuni,Man City,DEF
741,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,-0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Harry Gray,Leeds,FWD
742,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan McAidoo,Man City,MID
743,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Landon Emenalo,Chelsea,MID
