id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
628,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,44,0.0,0.0,0.1,0.1,0.17,2.21,1.87,1.17,0.47,Ferdi Kadioglu,Brighton,DEF
629,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,55,0.0,0.0,0.0,0.22,0.46,1.5,2.12,0.96,0.38,Matt O'Riley,Brighton,MID
630,false,90,0,1,0,4,0,0,0,0,0,0,0,8,35.2,15.3,4.0,5.5,1,0.00,0.07,0.07,1.52,0,0,0,0,0,0,0,3,false,39,2.0,2.0,1.4,0.03,0.04,1.99,2.14,1.01,0.08,Dara O'Shea,Ipswich,DEF
631,false,10,0,1,0,1,0,0,0,0,0,0,0,13,18.6,10.4,0.0,2.9,0,0.00,0.00,0.00,0.51,0,0,0,0,0,0,0,4,false,54,3.0,3.0,0.0,0.1,0.2,2.32,2.63,0.84,0.11,Jack Clarke,Ipswich,MID
632,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,48,0.0,0.0,0.0,0.0,0.02,0.9,1.14,1.14,0.0,Chiedozie Ogbene,Ipswich,MID
633,false,90,1,0,1,0,0,0,0,0,0,0,1,26,37.8,2.4,56.0,9.6,1,0.17,0.04,0.21,0.36,0,0,0,0,0,0,0,9,false,60,5.5,6.0,0.9,0.3,0.38,0.83,0.87,0.95,0.32,Mikel Merino,Arsenal,MID
634,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gustavo Nunes Fernandes Gomes,Brentford,MID
635,false,90,0,0,0,3,0,0,0,1,0,0,0,0,4.2,10.4,11.0,2.6,1,0.07,0.02,0.09,0.78,0,0,0,0,0,0,0,1,false,48,1.7,1.2,0.2,0.04,0.14,1.88,2.48,1.12,0.06,Bilal El Khannouss,Leicester,MID
636,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,68,0.0,1.0,0.2,0.58,0.9,2.88,3.6,0.0,0.0,Federico Chiesa,Liverpool,MID
637,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,39,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Bastien Meupiyou,Wolves,DEF
638,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salah-Eddine Oulad M'hand,Arsenal,MID
639,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Tommy Setford,Arsenal,GKP
640,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Sil Swinkels,Aston Villa,DEF
641,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Oliwier Zych,Aston Villa,GKP
642,false,90,0,0,0,1,0,0,0,0,0,0,0,12,12.0,4.6,0.0,1.7,1,0.00,0.01,0.01,1.37,0,0,0,0,0,0,0,2,false,50,2.5,2.0,0.0,0.01,0.03,1.55,1.91,1.13,0.21,André Trindade da Costa Neto,Wolves,MID
643,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.2,0.0,0.0,8.1,0.0,0.0,0.0,Kaelan Casey,West Ham,DEF
644,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,44,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Franco Umeh-Chibueze,Crystal Palace,MID
645,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,1.5,0.1,0.14,0.23,1.59,1.16,0.87,0.0,Justin Devenny,Crystal Palace,MID
646,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.45,0.67,0.0,0.0,0.0,0.0,Asher Agbinone,Crystal Palace,MID
647,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaden Rodney,Crystal Palace,MID
648,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,Ethan Wheatley,Man Utd,FWD
649,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,Jayden Meghoma,Brentford,DEF
650,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,6.5,1.0,0.1,0.12,1.25,1.12,1.0,0.36,Maxence Lacroix,Crystal Palace,DEF
651,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,50,0.0,0.0,0.0,0.08,0.12,1.19,0.72,1.0,0.36,Orel Mangala,Everton,MID
652,false,68,0,0,1,0,0,0,0,0,0,0,0,9,2.8,0.9,8.0,1.2,1,0.04,0.01,0.05,0.73,0,0,0,0,0,0,0,3,false,49,1.5,1.0,0.1,0.03,0.06,1.51,1.43,1.09,0.2,Manuel Ugarte,Man Utd,MID
653,false,23,0,0,0,2,0,0,0,0,0,0,0,-5,3.0,0.6,0.0,0.4,0,0.00,0.00,0.00,0.12,0,0,0,0,0,0,0,0,false,45,1.0,1.0,0.1,0.01,0.01,1.19,1.17,0.58,0.44,Felipe Rodrigues da Silva,Nott'm Forest,DEF
654,false,7,0,0,0,1,0,0,0,0,0,0,0,5,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.44,0,0,0,0,0,0,0,1,false,50,1.0,1.0,0.0,0.1,0.2,1.88,1.74,0.99,0.17,Carlos Soler,West Ham,MID
655,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,54,0.5,0.0,0.0,0.06,0.1,3.08,3.45,0.38,0.0,Carlos Roberto Forbs Borges,Wolves,MID
656,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,44,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Kadan Young,Aston Villa,MID
657,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Maldini Kacurri,Arsenal,DEF
658,false,50,0,0,0,0,0,0,0,0,0,0,0,18,21.2,0.2,0.0,2.1,1,0.00,0.00,0.00,0.62,0,0,0,0,0,0,0,1,false,40,1.0,0.4,0.1,0.0,0.0,1.54,0.95,0.95,0.0,Ayden Heaven,Man Utd,DEF
659,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ismeal Kabia,Arsenal,MID
660,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,1.0,0.1,0.0,0.0,1.15,0.0,0.0,0.0,Vítezslav Jaros,Liverpool,GKP
661,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tony Yogane,Brentford,MID
662,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Josh Nichols,Arsenal,DEF
663,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Imari Samuels,Brighton,DEF
664,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,39,0.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,Alfie Pond,Wolves,DEF
665,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Butler-Oyedeji,Arsenal,FWD
666,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.5,0.0,0.0,0.16,0.49,8.18,0.0,0.0,Caleb Kporha,Crystal Palace,DEF
667,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jack Fletcher,Man Utd,MID
668,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,39,-0.5,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,Killian Cahill,Brighton,GKP
669,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Harvey Davies,Liverpool,GKP
670,false,21,0,0,0,0,0,0,0,0,0,0,0,1,7.8,1.0,0.0,0.9,0,0.00,0.00,0.00,0.45,0,0,0,0,0,0,0,1,false,40,0.5,0.0,0.0,0.0,0.0,1.93,0.0,0.0,0.0,Harry Amass,Man Utd,DEF
671,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jacob Wright,Man City,MID
672,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.5,0.5,0.0,0.0,0.01,2.25,1.89,0.95,0.0,Jahmai Simpson-Pusey,Man City,DEF
673,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jayce Fitzgerald,Man Utd,MID
674,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,-0.5,-0.5,0.0,0.1,0.13,1.43,0.86,0.0,0.0,Paris Maghoma,Brentford,MID
675,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh Wilson-Esbrand,Man City,DEF
676,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Zach Marsh,Crystal Palace,FWD
677,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,2.7,2.7,0.2,0.02,0.05,1.39,0.9,0.67,0.45,Ollie Scarles,West Ham,DEF
678,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Callum Bates,Everton,MID
679,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben Broggio,Aston Villa,MID
680,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Max Kinsey,Bournemouth,DEF
681,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruairi McConville,Brighton,DEF
682,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tom Edozie,Wolves,MID
683,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Callum Olusesi,Spurs,MID
684,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malachi Hardy,Spurs,DEF
685,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jacob Slater,Brighton,DEF
686,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ezra Mayers,West Ham,DEF
687,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben Winterburn,Bournemouth,MID
688,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Treymaurice Nyoni,Liverpool,MID
689,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luca Williams-Barnett,Spurs,MID
690,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Amissah,Fulham,DEF
691,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Godwill Kukonki,Man Utd,DEF
692,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amara Nallo,Liverpool,DEF
693,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joseph O'Brien-Whitmarsh,Southampton,MID
694,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henry Cartwright,Leicester,MID
695,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Rak-Sakyi,Chelsea,MID
696,false,14,0,0,0,0,0,0,0,0,0,0,0,5,4.2,15.1,2.0,2.1,0,0.00,0.11,0.11,0.00,0,0,0,0,0,0,0,1,false,45,1.0,1.5,0.0,0.14,0.42,1.12,0.0,0.0,0.0,Tyrique George,Chelsea,MID
697,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.5,0.1,0.12,0.13,1.12,1.61,1.07,0.0,Josh Acheampong,Chelsea,DEF
698,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.5,0.5,0.1,0.13,0.13,0.07,0.0,0.0,0.0,Divin Mubama,Man City,FWD
699,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,Alfie Dorrington,Spurs,DEF
700,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maeson King,Spurs,DEF
701,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.06,0.14,2.36,1.91,0.0,0.0,Lewis Orford,West Ham,MID
702,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Archie Harris,Bournemouth,DEF
703,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Max Alleyne,Man City,DEF
704,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spike Brits,Man City,GKP
705,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benjamin Arthur,Brentford,DEF
706,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zach Abbott,Nott'm Forest,DEF
707,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Remy Rees-Dottin,Bournemouth,FWD
708,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thomas Wilson-Brown,Leicester,DEF
709,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.0,0.09,4.05,9.0,0.0,0.0,Jayden Danns,Liverpool,FWD
710,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jamaldeen Jimoh,Aston Villa,MID
711,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wes Okoduwa,Wolves,DEF
712,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matai Akinmboni,Bournemouth,DEF
713,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,39,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Julio Soler,Bournemouth,DEF
714,false,74,0,0,0,2,0,0,0,0,0,0,0,8,18.0,11.8,7.0,3.7,1,0.29,0.01,0.30,1.48,0,0,0,0,0,0,0,2,false,55,1.0,1.5,0.0,0.11,0.37,1.9,2.51,0.72,0.0,Diego Gómez,Brighton,MID
715,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,-0.5,-0.5,0.0,0.0,0.02,3.25,5.83,1.67,0.0,Ben Godfrey,Ipswich,DEF
716,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,42,0.0,-0.5,0.2,0.0,0.0,1.76,1.75,1.0,0.25,Antonín Kinsky,Spurs,GKP
717,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min-Hyeok Yang,Spurs,MID
718,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,-0.5,-0.5,0.0,0.01,0.08,2.06,2.11,1.58,0.0,Welington Damascena Santos,Southampton,DEF
719,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joachim Kayi-Sanda,Southampton,DEF
720,false,90,0,0,0,1,0,0,0,0,0,0,0,11,28.0,0.6,0.0,2.9,1,0.00,0.00,0.00,1.37,0,0,0,0,0,0,0,2,false,40,2.5,2.0,0.2,0.0,0.01,1.67,1.65,1.05,0.15,Emmanuel Agbadou,Wolves,DEF
721,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wayne Hennessey,Nott'm Forest,GKP
722,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Adu-Adjei,Bournemouth,FWD
723,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominic Sadi,Bournemouth,MID
724,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Martin Sherif,Everton,FWD
725,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,54,0.0,1.0,0.1,0.29,0.31,0.96,1.61,0.54,0.0,Donyell Malen,Aston Villa,MID
